Event ID,Date,Time,Currency,Impact,News description,Actual,Forecast,Previous,Revised from,FF event ID
8669,2008-10-24,7:00,CAD,H,Core CPI m/m,0.40%,0.30%,0.30%,,8669
8668,2008-10-24,7:00,CAD,M,CPI m/m,0.10%,-0.10%,-0.20%,,8668
9866,2008-10-24,10:00,USD,H,Existing Home Sales,5.18M,4.93M,4.91M,,9866
11596,2008-10-25,22:00,CHF,N,Daylight Saving Time Shift,,,,,11596
11592,2008-10-25,22:00,EUR,N,Daylight Saving Time Shift,,,,,11592
11593,2008-10-25,22:00,GBP,N,Daylight Saving Time Shift,,,,,11593
12106,2008-10-26,0:01,NZD,N,Bank Holiday [All Day],,,,,12106
9448,2008-10-26,19:50,JPY,L,SPPI y/y,0.10%,1.20%,1.40%,,9448
10489,2008-10-27,5:00,EUR,H,German Ifo Business Climate,90.2,91.2,92.9,,10489
11777,2008-10-27,5:00,EUR,L,M3 Money Supply y/y,8.60%,8.50%,8.80%,,11777
11266,2008-10-27,5:00,EUR,L,Private Loans y/y,8.50%,8.40%,8.80%,,11266
12624,2008-10-27,9:55,EUR,M,ECB President Trichet Speaks,,,,,12624
9856,2008-10-27,10:00,USD,H,New Home Sales,464K,452K,452K,460K,9856
8999,2008-10-27,19:50,JPY,M,Retail Sales y/y,-0.40%,0.00%,0.70%,,8999
12625,2008-10-27,20:01,GBP,M,BOE Financial Stability Report,,,,,12625
10944,2008-10-27,20:30,AUD,M,NAB Quarterly Business Confidence,-7,,-8,,10944
11048,2008-10-28,3:00,EUR,M,GfK German Consumer Climate,1.9,1.5,1.8,,11048
11237,2008-10-28,5:00,CHF,M,UBS Consumption Indicator,1.67,,1.58,1.62,11237
12637,2008-10-28,6:00,GBP,M,MPC Member Gieve Speaks,,,,,12637
11034,2008-10-28,7:00,GBP,H,CBI Realized Sales,-27,-35,-27,,11034
10011,2008-10-28,9:00,USD,L,S+P/CS Composite-20 HPI y/y,-16.60%,-16.60%,-16.30%,,10011
9709,2008-10-28,10:00,USD,H,CB Consumer Confidence,38,52.2,61.4,59.8,9709
9554,2008-10-28,10:03,USD,L,Richmond Manufacturing Index,-26,-21,-18,,9554
12638,2008-10-28,13:15,GBP,M,MPC Member Besley Speaks,,,,,12638
30155,2008-10-28,16:00,USD,H,Fed Announcement,,,,,30155
9046,2008-10-28,17:45,NZD,H,Trade Balance,-1183M,-599M,-846M,-750M,9046
9813,2008-10-28,19:50,JPY,M,Prelim Industrial Production m/m,1.20%,0.50%,-3.50%,,9813
9382,2008-10-29,0:01,EUR,M,German Prelim CPI m/m [All Day],-0.20%,-0.20%,-0.10%,,9382
10283,2008-10-29,5:30,GBP,L,Mortgage Approvals,33K,32K,32K,,10283
11089,2008-10-29,5:30,GBP,M,Net Lending to Individuals m/m,2.4B,1.9B,0.4B,1.4B,11089
11191,2008-10-29,8:30,USD,H,Core Durable Goods Orders m/m,-1.10%,-1.50%,-4.10%,-3.00%,11191
11192,2008-10-29,8:30,USD,M,Durable Goods Orders m/m,0.80%,-1.20%,-5.50%,-4.50%,11192
30156,2008-10-29,9:30,USD,H,Fed Announcement,,,,,30156
7903,2008-10-29,10:35,USD,M,Crude Oil Inventories,0.5M,1.4M,3.2M,,7903
12639,2008-10-29,14:00,GBP,L,MPC Member Blanchflower Speaks,,,,,12639
7785,2008-10-29,14:18,USD,H,Federal Funds Rate,1.00%,1.00%,1.50%,,7785
7815,2008-10-29,14:18,USD,H,FOMC Statement,,,,,7815
9872,2008-10-29,17:45,NZD,H,Building Consents m/m,8.40%,,-6.70%,-7.90%,9872
10343,2008-10-29,18:30,AUD,L,CB Leading Index m/m,0.40%,,0.00%,,10343
12627,2008-10-29,18:30,AUD,M,RBA Deputy Gov Battellino Speaks,,,,,12627
10495,2008-10-29,22:00,NZD,H,ANZ Business Confidence,-42.3,,1.6,,10495
10031,2008-10-30,3:00,GBP,H,Nationwide HPI m/m,-1.40%,-1.50%,-1.50%,-1.70%,10031
43597,2008-10-30,4:00,EUR,L,Retail PMI,44.3,,46.2,,43597
8650,2008-10-30,4:55,EUR,M,German Unemployment Change,-26K,-12K,-29K,,8650
11044,2008-10-30,6:00,EUR,L,Consumer Confidence,-24,-21,-19,,11044
43374,2008-10-30,6:36,EUR,L,Italian 10-y Bond Auction,5.28|1.2,,4.95|1.2,,43374
8771,2008-10-30,8:30,CAD,L,IPPI m/m,-1.20%,-0.50%,-0.10%,-0.20%,8771
8772,2008-10-30,8:30,CAD,M,RMPI m/m,-7.20%,-4.80%,-7.70%,,8772
7791,2008-10-30,8:30,USD,H,Advance GDP q/q,-0.30%,-0.50%,2.80%,1.90%,7791
7790,2008-10-30,8:30,USD,M,Advance GDP Price Index q/q,4.20%,4.00%,1.10%,,7790
12640,2008-10-30,8:30,USD,M,FOMC Member Kroszner Speaks,,,,,12640
7941,2008-10-30,8:30,USD,M,Unemployment Claims,479K,476K,479K,478K,7941
8266,2008-10-30,10:35,USD,L,Natural Gas Storage,46B,41B,70B,,8266
10225,2008-10-30,19:15,JPY,L,Final Manufacturing PMI,42.2,,44.3,,10225
9394,2008-10-30,19:30,JPY,L,National Core CPI y/y,2.30%,2.30%,2.40%,,9394
8547,2008-10-30,19:30,JPY,L,Unemployment Rate,4.00%,4.20%,4.20%,,8547
11245,2008-10-30,19:30,JPY,M,Household Spending y/y,-2.30%,-3.90%,-4.00%,,11245
9389,2008-10-30,19:30,JPY,M,Tokyo Core CPI y/y,1.50%,1.50%,1.70%,,9389
9781,2008-10-30,20:01,GBP,M,GfK Consumer Confidence,-36,-35,-32,,9781
11095,2008-10-30,20:30,AUD,M,Private Sector Credit m/m,0.70%,0.40%,0.50%,,11095
12626,2008-10-30,20:30,AUD,M,RBA Assist Gov Debelle Speaks,,,,,12626
14473,2008-10-30,21:00,AUD,M,HIA New Home Sales m/m,-1.80%,,-1.30%,,14473
11669,2008-10-31,0:58,JPY,H,Monetary Policy Statement,,,,,11669
8131,2008-10-31,0:58,JPY,H,Overnight Call Rate,0.30%,0.25%,0.50%,,8131
9910,2008-10-31,1:00,JPY,L,Housing Starts y/y,54.20%,50.80%,53.60%,,9910
12636,2008-10-31,2:00,JPY,M,BOJ Outlook Report,,,,,12636
9067,2008-10-31,3:00,EUR,M,German Retail Sales m/m,-2.30%,-1.00%,1.90%,3.10%,9067
8132,2008-10-31,3:34,JPY,H,BOJ Press Conference,,,,,8132
9488,2008-10-31,6:00,EUR,L,Italian Prelim CPI m/m,0.00%,-0.10%,-0.30%,,9488
8480,2008-10-31,6:00,EUR,L,Unemployment Rate,7.50%,7.50%,7.50%,,8480
9477,2008-10-31,6:00,EUR,M,CPI Flash Estimate y/y,3.20%,3.20%,3.60%,,9477
10383,2008-10-31,6:30,CHF,M,KOF Economic Barometer,0.35,0.49,0.52,0.62,10383
8348,2008-10-31,8:30,CAD,H,GDP m/m,-0.30%,-0.30%,0.70%,,8348
11219,2008-10-31,8:30,USD,L,Personal Income m/m,0.20%,0.20%,0.40%,0.50%,11219
8655,2008-10-31,8:30,USD,M,Core PCE Price Index m/m,0.20%,0.10%,0.20%,,8655
9439,2008-10-31,8:30,USD,M,Employment Cost Index q/q,0.70%,0.70%,0.70%,,9439
11217,2008-10-31,8:30,USD,M,Personal Spending m/m,-0.30%,-0.20%,0.00%,,11217
9778,2008-10-31,9:45,USD,M,Chicago PMI,37.8,48.5,56.7,,9778
9989,2008-10-31,9:55,USD,L,Revised UoM Inflation Expectations,3.90%,,4.50%,,9989
8424,2008-10-31,9:55,USD,M,Revised UoM Consumer Sentiment,57.6,57.7,57.5,,8424
12628,2008-10-31,14:00,USD,H,Fed Chairman Bernanke Speaks,,,,,12628
18365,2008-10-31,21:00,CNY,H,Manufacturing PMI,44.6,,51.2,,18365
12062,2008-11-02,0:01,JPY,N,Bank Holiday [All Day],,,,,12062
11594,2008-11-02,3:00,CAD,N,Daylight Saving Time Shift,,,,,11594
11595,2008-11-02,3:00,USD,N,Daylight Saving Time Shift,,,,,11595
9460,2008-11-02,17:45,NZD,H,Labor Cost Index q/q,1.10%,0.80%,0.80%,,9460
10213,2008-11-02,18:30,AUD,L,AIG Manufacturing Index,40.4,,47.2,,10213
10273,2008-11-02,19:30,AUD,L,MI Inflation Gauge m/m,-0.20%,,0.40%,,10273
8931,2008-11-02,20:30,AUD,H,Retail Sales m/m,-1.10%,-0.50%,0.50%,0.60%,8931
19260,2008-11-02,20:30,AUD,M,ANZ Job Advertisements m/m,-5.90%,,-1.40%,,19260
10120,2008-11-02,20:30,AUD,M,HPI q/q,-1.80%,-0.50%,-0.20%,-0.30%,10120
42293,2008-11-02,21:00,CNY,L,Non-Manufacturing PMI,56.7,,58.1,,42293
18362,2008-11-02,22:30,CNY,M,Caixin Final Manufacturing PMI,45.2,,47.7,,18362
44058,2008-11-03,0:01,EUR,L,Eurogroup Meetings [All Day],,,,,44058
9748,2008-11-03,0:01,USD,L,Total Vehicle Sales [All Day],10.6M,12.0M,12.5M,,9748
10277,2008-11-03,1:30,AUD,M,Commodity Prices y/y,32.40%,,42.30%,43.30%,10277
43811,2008-11-03,4:15,EUR,L,Spanish Manufacturing PMI,34.6,,38.3,,43811
10221,2008-11-03,4:30,CHF,M,Manufacturing PMI,47,45.5,47.8,,10221
43465,2008-11-03,4:45,EUR,L,Italian Manufacturing PMI,39.7,41.6,44.4,,43465
58919,2008-11-03,4:50,EUR,L,French Final Manufacturing PMI,40.6,40.8,40.8,,58919
58962,2008-11-03,4:55,EUR,L,German Final Manufacturing PMI,42.9,43.3,43.3,,58962
10245,2008-11-03,5:00,EUR,L,Final Manufacturing PMI,41.1,41.3,41.3,,10245
10085,2008-11-03,5:30,GBP,H,Manufacturing PMI,41.5,40,41.2,41,10085
48845,2008-11-03,6:00,EUR,L,EU Economic Forecasts,,,,,48845
10100,2008-11-03,11:00,USD,H,ISM Manufacturing PMI,38.9,41.6,43.5,,10100
9852,2008-11-03,11:00,USD,L,Construction Spending m/m,-0.30%,-0.80%,0.30%,0.00%,9852
10101,2008-11-03,11:00,USD,L,ISM Manufacturing Prices,37,49,53.5,,10101
12629,2008-11-03,12:00,GBP,H,BOE Gov King Speaks,,,,,12629
24061,2008-11-03,15:00,USD,L,Loan Officer Survey,,,,,24061
9548,2008-11-03,21:30,JPY,M,Average Cash Earnings y/y,0.10%,0.20%,0.10%,-0.30%,9548
9724,2008-11-03,22:08,NZD,L,ANZ Commodity Prices m/m,-7.40%,,-5.10%,-4.90%,9724
8081,2008-11-03,23:30,AUD,H,Cash Rate,5.25%,5.50%,6.00%,,8081
8080,2008-11-03,23:30,AUD,H,RBA Rate Statement,,,,,8080
36347,2008-11-04,0:01,EUR,L,ECOFIN Meetings [All Day],,,,,36347
35079,2008-11-04,0:01,USD,M,Congressional Elections [All Day],,,,,35079
12617,2008-11-04,0:01,USD,M,Presidential Election [All Day],,,,,12617
8754,2008-11-04,2:45,CHF,M,CPI m/m,0.50%,0.40%,0.10%,,8754
43990,2008-11-04,4:00,EUR,L,Spanish Unemployment Change,192.7K,,95.4K,,43990
10086,2008-11-04,5:32,GBP,M,Construction PMI,35.1,37.7,38.8,,10086
8726,2008-11-04,6:00,EUR,L,PPI m/m,-0.20%,-0.10%,-0.50%,,8726
56211,2008-11-04,9:30,NZD,L,GDT Price Index,-11.30%,,-11.80%,,56211
11194,2008-11-04,11:00,USD,M,Factory Orders m/m,-2.50%,-1.00%,-4.30%,-4.00%,11194
12642,2008-11-04,11:45,USD,M,FOMC Member Fisher Speaks,,,,,12642
10214,2008-11-04,18:30,AUD,L,AIG Services Index,42.1,,44.9,,10214
11783,2008-11-04,19:50,JPY,L,Monetary Base y/y,1.40%,1.00%,0.90%,,11783
9803,2008-11-04,20:01,GBP,M,Nationwide Consumer Confidence,55,47,51,50,9803
9692,2008-11-04,20:30,AUD,H,Building Approvals m/m,-7.20%,-1.10%,-3.40%,-3.70%,9692
9013,2008-11-04,20:30,AUD,H,Trade Balance,1.46B,0.50B,1.24B,1.36B,9013
48996,2008-11-04,23:45,JPY,L,10-y Bond Auction,1.50|2.3,,1.53|2.6,,48996
12002,2008-11-05,0:30,JPY,M,BOJ Gov Shirakawa Speaks,,,,,12002
12850,2008-11-05,1:50,JPY,M,BOJ Gov Shirakawa Speaks,,,,,12850
10470,2008-11-05,4:10,CHF,M,Gov Board Member Hildebrand Speaks,,,,,10470
43907,2008-11-05,4:15,EUR,L,Spanish Services PMI,32.2,,36.1,,43907
43525,2008-11-05,4:45,EUR,L,Italian Services PMI,45.7,47.5,49.4,,43525
59093,2008-11-05,4:50,EUR,L,French Final Services PMI,47.5,48.8,48.8,,59093
59102,2008-11-05,4:55,EUR,L,German Final Services PMI,48.3,49.7,49.7,,59102
10244,2008-11-05,5:00,EUR,L,Final Services PMI,45.8,46.9,46.9,,10244
9666,2008-11-05,5:30,GBP,H,Manufacturing Production m/m,-0.80%,-0.40%,-0.60%,-0.40%,9666
10087,2008-11-05,5:30,GBP,H,Services PMI,42.4,44.5,46,,10087
9671,2008-11-05,5:30,GBP,L,Industrial Production m/m,-0.20%,-0.30%,-0.60%,,9671
8937,2008-11-05,6:00,EUR,M,Retail Sales m/m,-0.20%,-0.40%,0.30%,,8937
9143,2008-11-05,6:30,GBP,L,BRC Shop Price Index y/y,3.00%,,3.60%,,9143
8615,2008-11-05,8:30,USD,L,Challenger Job Cuts y/y,78.90%,,32.60%,,8615
8590,2008-11-05,9:15,USD,H,ADP Non-Farm Employment Change,-157K,-100K,-26K,-8K,8590
10102,2008-11-05,11:00,USD,H,ISM Non-Manufacturing PMI,44.4,47.3,50.2,,10102
10335,2008-11-05,11:30,GBP,L,CB Leading Index m/m,-1.10%,,-0.60%,,10335
7905,2008-11-05,11:35,USD,M,Crude Oil Inventories,0.0M,1.1M,0.5M,,7905
8595,2008-11-05,17:45,NZD,H,Employment Change q/q,0.10%,-0.70%,1.20%,,8595
8593,2008-11-05,17:45,NZD,H,Unemployment Rate,4.20%,4.30%,3.90%,,8593
10393,2008-11-05,19:50,JPY,M,Monetary Policy Meeting Minutes,,,,,10393
9916,2008-11-05,20:01,GBP,L,NIESR GDP Estimate,-0.50%,,-0.50%,-0.20%,9916
8579,2008-11-05,20:30,AUD,H,Employment Change,34.3K,-10.0K,-3.3K,2.2K,8579
8572,2008-11-05,20:30,AUD,H,Unemployment Rate,4.30%,4.40%,4.30%,,8572
9131,2008-11-06,1:00,JPY,L,Leading Indicators,89.20%,89.20%,89.00%,89.30%,9131
42185,2008-11-06,4:00,CHF,L,Foreign Currency Reserves,48.1B,,49.1B,,42185
9345,2008-11-06,5:00,GBP,H,Halifax HPI m/m,-2.20%,-1.50%,-1.30%,,9345
43344,2008-11-06,6:07,EUR,L,French 10-y Bond Auction,4.18|1.6,,4.43|1.7,,43344
43345,2008-11-06,6:14,EUR,L,French 10-y Bond Auction,4.28|3.1,,4.18|1.6,,43345
11189,2008-11-06,7:00,EUR,M,German Factory Orders m/m,-8.00%,-2.20%,3.50%,3.60%,11189
13000,2008-11-06,8:00,CHF,H,Libor Rate,2.00%,,2.50%,,13000
8143,2008-11-06,8:00,GBP,H,MPC Rate Statement,,,,,8143
8113,2008-11-06,8:00,GBP,H,Official Bank Rate,3.00%,4.00%,4.50%,,8113
7962,2008-11-06,8:45,EUR,H,Minimum Bid Rate,3.25%,3.25%,3.75%,,7962
9688,2008-11-06,9:30,CAD,H,Building Permits m/m,13.40%,-1.30%,-11.70%,-13.50%,9688
7963,2008-11-06,9:30,EUR,H,ECB Press Conference,,,,,7963
9226,2008-11-06,9:30,USD,M,Prelim Nonfarm Productivity q/q,1.10%,1.00%,4.30%,2.20%,9226
9443,2008-11-06,9:30,USD,M,Prelim Unit Labor Costs q/q,3.60%,2.90%,-0.50%,1.30%,9443
7942,2008-11-06,9:30,USD,M,Unemployment Claims,481K,480K,485K,479K,7942
10109,2008-11-06,11:04,CAD,H,Ivey PMI,52.2,56,61,,10109
8267,2008-11-06,11:35,USD,L,Natural Gas Storage,12B,25B,46B,,8267
10215,2008-11-06,18:30,AUD,L,AIG Construction Index,36.4,,31.8,,10215
10465,2008-11-06,20:00,USD,M,FOMC Member Warsh Speaks,,,,,10465
12653,2008-11-07,0:01,NZD,L,Parliamentary Elections [All Day],,,,,12653
8556,2008-11-07,2:45,CHF,L,Unemployment Rate,2.60%,2.60%,2.60%,,8556
9088,2008-11-07,3:00,EUR,L,German Trade Balance,13.7B,13.7B,13.7B,13.1B,9088
11872,2008-11-07,3:45,EUR,L,French Gov Budget Balance,-56.6B,,-67.6B,,11872
9156,2008-11-07,3:45,EUR,L,French Trade Balance,-6.3B,-5.0B,-5.4B,,9156
9831,2008-11-07,7:00,EUR,M,German Industrial Production m/m,-3.60%,-1.90%,3.20%,3.40%,9831
8497,2008-11-07,8:00,CAD,H,Employment Change,9.5K,-10.0K,106.9K,,8497
8450,2008-11-07,8:00,CAD,H,Unemployment Rate,6.20%,6.20%,6.10%,,8450
8490,2008-11-07,9:30,USD,H,Non-Farm Employment Change,-240K,-200K,-284K,-159K,8490
8439,2008-11-07,9:30,USD,H,Unemployment Rate,6.50%,6.30%,6.10%,,8439
9471,2008-11-07,9:30,USD,M,Average Hourly Earnings m/m,0.20%,0.20%,0.20%,,9471
9233,2008-11-07,11:00,USD,L,Wholesale Inventories m/m,-0.10%,0.40%,0.60%,0.80%,9233
9862,2008-11-07,12:30,USD,H,Pending Home Sales m/m,-4.60%,-3.40%,7.50%,7.40%,9862
13002,2008-11-07,15:55,USD,M,President Obama Speaks,,,,,13002
11086,2008-11-07,16:00,USD,L,Consumer Credit m/m,6.9B,-0.3B,-6.3B,-7.9B,11086
12692,2008-11-08,0:01,ALL,L,G20 Meetings [Day 1],,,,,12692
12691,2008-11-09,0:01,ALL,M,G20 Meetings [Day 2],,,,,12691
11204,2008-11-09,19:50,JPY,M,Core Machinery Orders m/m,5.50%,4.90%,-14.50%,,11204
10263,2008-11-09,20:30,AUD,H,Home Loans m/m,-2.70%,-2.70%,-2.10%,-2.20%,10263
12688,2008-11-09,20:30,AUD,H,RBA Monetary Policy Statement,,,,,12688
18579,2008-11-09,22:00,CNY,M,PPI y/y,6.60%,8.00%,9.10%,,18579
11309,2008-11-10,2:00,JPY,L,Prelim Machine Tool Orders y/y,-40.40%,,-20.10%,-20.70%,11309
11051,2008-11-10,2:45,CHF,M,SECO Consumer Climate,-27,-28,-17,,11051
9840,2008-11-10,3:45,EUR,M,French Industrial Production m/m,-0.50%,-0.60%,-0.40%,,9840
9821,2008-11-10,5:00,EUR,L,Italian Industrial Production m/m,-2.10%,-1.60%,0.40%,1.40%,9821
10533,2008-11-10,5:30,EUR,L,Sentix Investor Confidence,-36.4,-34,-27.8,,10533
8802,2008-11-10,5:30,GBP,H,PPI Input m/m,-5.60%,-2.60%,-1.70%,-1.20%,8802
8803,2008-11-10,5:30,GBP,L,PPI Output m/m,-1.00%,-0.40%,-0.20%,-0.30%,8803
9699,2008-11-10,9:15,CAD,H,Housing Starts,212K,202K,219K,218K,9699
10114,2008-11-10,9:30,CAD,L,NHPI m/m,0.10%,-0.10%,0.00%,,10114
11278,2008-11-10,10:30,EUR,M,ECB President Trichet Speaks,,,,,11278
12651,2008-11-10,11:00,USD,M,Assist Treasury Sec Kashkari Speaks,,,,,12651
12655,2008-11-10,12:35,CAD,M,Gov Council Member Duguay Speaks,,,,,12655
11980,2008-11-10,19:50,JPY,L,Bank Lending y/y,2.20%,,1.60%,,11980
9792,2008-11-10,19:50,JPY,L,Current Account,0.97T,1.02T,0.90T,,9792
11879,2008-11-10,19:50,JPY,L,M2 Money Stock y/y,1.80%,2.20%,2.20%,,11879
9137,2008-11-10,20:01,GBP,M,BRC Retail Sales Monitor y/y,-2.20%,,-1.50%,,9137
10118,2008-11-10,20:01,GBP,M,RICS House Price Balance,-82%,-86%,-85%,-84%,10118
10970,2008-11-10,20:30,AUD,L,NAB Business Confidence,-29,,-8,,10970
18531,2008-11-10,22:00,CNY,M,CPI y/y,4.00%,4.20%,4.60%,,18531
12240,2008-11-11,0:01,CAD,N,Bank Holiday [All Day],,,,,12240
12208,2008-11-11,0:01,EUR,N,French Bank Holiday [All Day],,,,,12208
12008,2008-11-11,0:01,USD,N,Bank Holiday [All Day],,,,,12008
10947,2008-11-11,1:00,JPY,L,Economy Watchers Sentiment,22.6,27.4,28,,10947
18391,2008-11-11,3:00,CNY,H,Trade Balance,35.2B,29.9B,29.4B,,18391
10291,2008-11-11,3:00,EUR,L,German WPI m/m,-1.50%,-1.00%,-0.60%,,10291
9019,2008-11-11,5:30,GBP,M,Trade Balance,-7.5B,-8.0B,-8.0B,-8.2B,9019
9324,2008-11-11,5:35,GBP,L,HPI y/y,-5.10%,-5.50%,-4.60%,-3.40%,9324
10504,2008-11-11,6:00,EUR,H,German ZEW Economic Sentiment,-53.5,-62.5,-63,,10504
10503,2008-11-11,6:00,EUR,M,ZEW Economic Sentiment,-54,-60,-62.7,,10503
48360,2008-11-11,8:30,USD,L,NFIB Small Business Index,87.5,,92.9,,48360
9928,2008-11-11,11:00,USD,L,IBD/TIPP Economic Optimism,50.8,40,41.1,,9928
8214,2008-11-11,16:00,NZD,H,RBNZ Financial Stability Report,,,,,8214
11056,2008-11-11,19:30,AUD,M,Westpac Consumer Sentiment,4.30%,,-11.00%,,11056
9438,2008-11-11,20:30,AUD,M,Wage Price Index q/q,0.90%,1.00%,1.10%,1.20%,9438
19304,2008-11-11,21:48,CNY,L,Foreign Direct Investment ytd/y,35.10%,,39.90%,,19304
24258,2008-11-11,22:00,CNY,L,M2 Money Supply y/y,15.00%,15.30%,15.30%,,24258
23257,2008-11-11,22:00,CNY,L,Retail Sales y/y,22.00%,21.60%,23.20%,,23257
24353,2008-11-11,22:00,CNY,M,New Loans,182B,,375B,,24353
9948,2008-11-12,1:00,JPY,L,Consumer Confidence,29.4,30.1,31.4,,9948
8789,2008-11-12,5:30,GBP,H,Claimant Count Change,36.5K,40.0K,36.3K,31.8K,8789
8788,2008-11-12,5:30,GBP,L,Unemployment Rate,5.80%,5.80%,5.70%,,8788
9535,2008-11-12,5:30,GBP,M,Average Earnings Index 3m/y,3.30%,3.30%,3.40%,,9535
9826,2008-11-12,6:00,EUR,M,Industrial Production m/m,-1.60%,-1.50%,0.80%,1.10%,9826
43202,2008-11-12,6:09,EUR,L,German 10-y Bond Auction,3.74|1.3,,4.24|1.8,,43202
13114,2008-11-12,6:30,GBP,H,BOE Gov King Speaks,,,,,13114
12687,2008-11-12,6:30,GBP,H,BOE Inflation Report,,,,,12687
13324,2008-11-12,11:30,USD,M,Treasury Sec Paulson Speaks,,,,,13324
13004,2008-11-12,12:00,USD,M,FOMC Member Kohn Speaks,,,,,13004
13003,2008-11-12,14:00,EUR,M,ECB President Trichet Speaks,,,,,13003
43076,2008-11-12,14:00,USD,M,10-y Bond Auction,3.78|2.2,,3.79|2.3,,43076
13005,2008-11-12,14:00,USD,M,FOMC Member Stern Speaks,,,,,13005
9211,2008-11-12,16:25,NZD,L,Business NZ Manufacturing Index,43.5,,46.7,47,9211
8969,2008-11-12,17:45,NZD,H,Core Retail Sales m/m,-0.50%,0.40%,0.70%,0.80%,8969
8968,2008-11-12,17:45,NZD,H,Retail Sales m/m,0.10%,0.40%,0.40%,,8968
37734,2008-11-12,17:45,NZD,L,Core Retail Sales q/q,-0.20%,,-0.60%,-0.70%,37734
37717,2008-11-12,17:45,NZD,L,Retail Sales q/q,-0.90%,-1.10%,-1.50%,,37717
9218,2008-11-12,19:50,JPY,L,PPI y/y,4.80%,5.50%,6.80%,,9218
10411,2008-11-12,20:00,AUD,L,MI Inflation Expectations,3.30%,,4.40%,,10411
18459,2008-11-12,22:00,CNY,H,Industrial Production y/y,8.20%,11.00%,11.40%,,18459
9815,2008-11-13,0:30,JPY,L,Revised Industrial Production m/m,1.10%,1.20%,1.20%,,9815
8356,2008-11-13,3:00,EUR,H,German Prelim GDP q/q,-0.50%,-0.20%,-0.40%,-0.50%,8356
9455,2008-11-13,3:45,EUR,L,French CPI m/m,-0.10%,-0.10%,-0.10%,,9455
8761,2008-11-13,4:15,CHF,M,PPI m/m,-0.60%,-0.50%,-0.50%,,8761
8457,2008-11-13,5:00,EUR,M,ECB Monthly Bulletin,,,,,8457
10534,2008-11-13,6:00,CHF,M,ZEW Economic Expectations,-88.5,,-91.1,,10534
9093,2008-11-13,9:30,CAD,H,Trade Balance,4.5B,5.1B,5.6B,5.8B,9093
9006,2008-11-13,9:30,USD,H,Trade Balance,-56.5B,-56.5B,-59.1B,,9006
7943,2008-11-13,9:30,USD,M,Unemployment Claims,516K,483K,484K,481K,7943
19991,2008-11-13,10:00,EUR,M,German Buba President Weber Speaks,,,,,19991
49291,2008-11-13,11:00,USD,L,JOLTS Job Openings,3.25M,,3.38M,3.28M,49291
7906,2008-11-13,12:00,USD,M,Crude Oil Inventories,0.0M,1.0M,0.0M,,7906
12643,2008-11-13,13:30,USD,M,FOMC Member Plosser Speaks,,,,,12643
43097,2008-11-13,14:00,USD,L,30-y Bond Auction,4.31|2.1,,4.61|2.4,,43097
13008,2008-11-13,14:30,EUR,M,ECB President Trichet Speaks,,,,,13008
13326,2008-11-13,14:55,USD,L,President Bush Speaks,,,,,13326
10915,2008-11-13,15:00,USD,M,Federal Budget Balance,-237.2B,-99.0B,45.7B,,10915
13006,2008-11-13,15:00,USD,M,FOMC Member Stern Speaks,,,,,13006
19747,2008-11-13,22:00,CNY,M,Fixed Asset Investment ytd/y,27.20%,27.40%,27.60%,,19747
9500,2008-11-14,3:00,EUR,L,German Final CPI m/m,-0.20%,-0.20%,-0.20%,,9500
8608,2008-11-14,3:45,EUR,M,French Prelim Non-Farm Payrolls q/q,-0.10%,-0.20%,-0.20%,-0.10%,8608
8395,2008-11-14,3:50,EUR,M,French Prelim GDP q/q,0.10%,-0.10%,-0.30%,,8395
43750,2008-11-14,4:00,EUR,L,Spanish Flash GDP q/q,-0.20%,-0.20%,0.10%,,43750
8397,2008-11-14,5:00,EUR,L,Italian Prelim GDP q/q,-0.50%,-0.20%,-0.40%,-0.30%,8397
9511,2008-11-14,6:00,EUR,M,Final Core CPI y/y,1.90%,1.90%,1.90%,,9511
9480,2008-11-14,6:00,EUR,M,Final CPI y/y,3.20%,3.20%,3.20%,,9480
8396,2008-11-14,6:00,EUR,M,Flash GDP q/q,-0.20%,-0.20%,-0.20%,,8396
11079,2008-11-14,9:30,CAD,L,New Motor Vehicle Sales m/m,2.50%,0.90%,-2.30%,,11079
11230,2008-11-14,9:30,CAD,M,Manufacturing Sales m/m,0.10%,-1.70%,-3.70%,,11230
8985,2008-11-14,9:30,USD,H,Core Retail Sales m/m,-2.20%,-1.10%,-0.50%,-0.60%,8985
12641,2008-11-14,9:30,USD,H,Fed Chairman Bernanke Speaks,,,,,12641
8984,2008-11-14,9:30,USD,H,Retail Sales m/m,-2.80%,-2.00%,-1.30%,-1.20%,8984
10130,2008-11-14,9:30,USD,M,Import Prices m/m,-4.70%,-4.30%,-3.30%,-3.00%,10130
13007,2008-11-14,10:25,EUR,H,ECB President Trichet Speaks,,,,,13007
8432,2008-11-14,10:55,USD,H,Prelim UoM Consumer Sentiment,57.9,56,57.6,57.5,8432
9995,2008-11-14,10:55,USD,L,Prelim UoM Inflation Expectations,2.90%,,3.90%,4.50%,9995
13353,2008-11-14,11:00,USD,M,Assist Treasury Sec Kashkari Speaks,,,,,13353
9239,2008-11-14,11:00,USD,M,Business Inventories m/m,-0.20%,0.10%,0.20%,0.30%,9239
8268,2008-11-14,11:35,USD,L,Natural Gas Storage,62B,45B,12B,,8268
13351,2008-11-14,13:30,USD,M,FOMC Member Pianalto Speaks,,,,,13351
13001,2008-11-15,0:01,ALL,M,G20 Meetings [All Day],,,,,13001
